MPN,model,upc_ean,product_name,Vendor Name,long_description,short_description,Product Category,Type,msrp,base_price,Tags,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Un Finished Price,Finished Price,Image Src,Image Position,Key Features,stock,OPTIONS,Dimensions
,Amhurst Desk Chair,,Amish Amhurst Desk Chair,Hermies,Amish Amhurst Desk Chair,,Dining > Seating > Chair,Chair,,,"amhurst, desk, chair",Wood Type,Oak,,,,,,,,2343-C-OK,,307,https://cdn.shopify.com/s/files/1/1941/0793/files/desk-chair-amhurst-2343.jpg?v=1763451755,,"• Handcrafted by Amish craftsmen, embodying expert craftsmanship and dedication to quality

• Offers practical storage and elegant detailing for versatile use

• Functional yet stylish, ideal for both classic and contemporary décor

• Combines modern design with traditional build quality",,Available in variety of woods and stains,"24.50"" W X 17.25"" D X Adj. H"
,Amhurst Desk Chair,,Amish Amhurst Desk Chair,Hermies,Amish Amhurst Desk Chair,,Dining > Seating > Chair,Chair,,,"amhurst, desk, chair",Wood Type,Brown Maple,,,,,,,,2343-C-BM,,315,https://cdn.shopify.com/s/files/1/1941/0793/files/desk-chair-amhurst-2343.jpg?v=1763451755,,"• Handcrafted by Amish craftsmen, embodying expert craftsmanship and dedication to quality

• Offers practical storage and elegant detailing for versatile use

• Functional yet stylish, ideal for both classic and contemporary décor

• Combines modern design with traditional build quality",,Available in variety of woods and stains,"24.50"" W X 17.25"" D X Adj. H"
,Amhurst Desk Chair,,Amish Amhurst Desk Chair,Hermies,Amish Amhurst Desk Chair,,Dining > Seating > Chair,Chair,,,"amhurst, desk, chair",Wood Type,Sap Cherry,,,,,,,,2343-C-SC,,315,https://cdn.shopify.com/s/files/1/1941/0793/files/desk-chair-amhurst-2343.jpg?v=1763451755,,"• Handcrafted by Amish craftsmen, embodying expert craftsmanship and dedication to quality

• Offers practical storage and elegant detailing for versatile use

• Functional yet stylish, ideal for both classic and contemporary décor

• Combines modern design with traditional build quality",,Available in variety of woods and stains,"24.50"" W X 17.25"" D X Adj. H"
,Amhurst Desk Chair,,Amish Amhurst Desk Chair,Hermies,Amish Amhurst Desk Chair,,Dining > Seating > Chair,Chair,,,"amhurst, desk, chair",Wood Type,Cherry,,,,,,,,2343-C-CH,,414,https://cdn.shopify.com/s/files/1/1941/0793/files/desk-chair-amhurst-2343.jpg?v=1763451755,,"• Handcrafted by Amish craftsmen, embodying expert craftsmanship and dedication to quality

• Offers practical storage and elegant detailing for versatile use

• Functional yet stylish, ideal for both classic and contemporary décor

• Combines modern design with traditional build quality",,Available in variety of woods and stains,"24.50"" W X 17.25"" D X Adj. H"
,Amhurst Desk Chair,,Amish Amhurst Desk Chair,Hermies,Amish Amhurst Desk Chair,,Dining > Seating > Chair,Chair,,,"amhurst, desk, chair",Wood Type,Hickory,,,,,,,,2343-C-HK,,414,https://cdn.shopify.com/s/files/1/1941/0793/files/desk-chair-amhurst-2343.jpg?v=1763451755,,"• Handcrafted by Amish craftsmen, embodying expert craftsmanship and dedication to quality

• Offers practical storage and elegant detailing for versatile use

• Functional yet stylish, ideal for both classic and contemporary décor

• Combines modern design with traditional build quality",,Available in variety of woods and stains,"24.50"" W X 17.25"" D X Adj. H"
,Amhurst Desk Chair,,Amish Amhurst Desk Chair,Hermies,Amish Amhurst Desk Chair,,Dining > Seating > Chair,Chair,,,"amhurst, desk, chair",Wood Type,Quartersawn White Oak,,,,,,,,2343-C-QS,,414,https://cdn.shopify.com/s/files/1/1941/0793/files/desk-chair-amhurst-2343.jpg?v=1763451755,,"• Handcrafted by Amish craftsmen, embodying expert craftsmanship and dedication to quality

• Offers practical storage and elegant detailing for versatile use

• Functional yet stylish, ideal for both classic and contemporary décor

• Combines modern design with traditional build quality",,Available in variety of woods and stains,"24.50"" W X 17.25"" D X Adj. H"
,Amhurst Desk Chair,,Amish Amhurst Desk Chair,Hermies,Amish Amhurst Desk Chair,,Dining > Seating > Chair,Chair,,,"amhurst, desk, chair",Wood Type,Hard Maple,,,,,,,,2343-C-HM,,414,https://cdn.shopify.com/s/files/1/1941/0793/files/desk-chair-amhurst-2343.jpg?v=1763451755,,"• Handcrafted by Amish craftsmen, embodying expert craftsmanship and dedication to quality

• Offers practical storage and elegant detailing for versatile use

• Functional yet stylish, ideal for both classic and contemporary décor

• Combines modern design with traditional build quality",,Available in variety of woods and stains,"24.50"" W X 17.25"" D X Adj. H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Twin,,Wood Type,Oak,,,,,ITA-038-TOK,,989,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Twin,,Wood Type,Brown Maple,,,,,ITA-038-TBM,,989,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Twin,,Wood Type,Rustic Quartersawn White Oak,,,,,ITA-038-TRQ,,989,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Twin,,Wood Type,Sap Cherry,,,,,ITA-038-TSC,,1120,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Twin,,Wood Type,Cherry,,,,,ITA-038-TCH,,1120,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Twin,,Wood Type,Hickory,,,,,ITA-038-THK,,1120,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Twin,,Wood Type,Quartersawn White Oak,,,,,ITA-038-TQS,,875,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Full,,Wood Type,Oak,,,,,ITA-038-FOK,,1101,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Full,,Wood Type,Brown Maple,,,,,ITA-038-FBM,,1101,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Full,,Wood Type,Rustic Quartersawn White Oak,,,,,ITA-038-FRQ,,1101,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Full,,Wood Type,Sap Cherry,,,,,ITA-038-FSC,,1245,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Full,,Wood Type,Cherry,,,,,ITA-038-FCH,,1245,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,Full,,Wood Type,Hickory,,,,,ITA-038-FHK,,1245,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
